5268.56620 15.267 0.006
5272.58009 15.272 0.006
5277.52948 15.261 0.006
5286.56072 15.129 0.005
5290.57018 15.143 0.005
5293.52392 15.267 0.005
5304.48093 15.243 0.005
5309.54032 15.275 0.005
5436.91143 15.151 0.005
5443.92108 15.156 0.005
5449.84586 15.235 0.005
5458.81975 15.288 0.005
5470.88080 15.274 0.005
5477.88088 15.219 0.005
5478.88846 15.285 0.005
5482.81701 15.286 0.005
5484.76259 15.151 0.005
5489.76690 15.205 0.005
5491.87572 15.236 0.005
5494.78114 15.279 0.005
5497.71268 15.196 0.005
5505.78885 15.176 0.005
5509.69818 15.172 0.005
5511.77623 15.265 0.005
5515.73934 15.273 0.005
5517.75539 15.186 0.005
5519.83598 15.274 0.005
5526.82995 15.239 0.005
5529.79408 15.157 0.005
5532.83007 15.146 0.005
5536.78803 15.157 0.005
5542.83819 15.246 0.005
5546.79732 15.243 0.005
5548.86113 15.157 0.005
5557.85160 15.171 0.005
5563.83382 15.295 0.005
5566.85641 15.225 0.005
5567.82140 15.286 0.005
5571.74740 15.285 0.005
5575.81140 15.288 0.005
5587.74062 15.269 0.005
5605.64784 15.145 0.005
5616.62726 15.279 0.005
5624.58887 15.279 0.005
5628.52623 15.286 0.005
5634.59747 15.166 0.005
5640.60190 15.283 0.005
5642.62140 15.150 0.005
5644.60414 15.285 0.005
5646.57464 15.153 0.005
5649.61081 15.202 0.005
5803.92408 15.148 0.005
5816.91217 15.188 0.005
5830.81762 15.277 0.005
5835.79982 15.158 0.005
5841.79484 15.249 0.005
5852.82379 15.175 0.005
5860.76468 15.161 0.005
5866.77821 15.286 0.005
5873.82835 15.229 0.005
5889.76210 15.209 0.005
5892.85777 15.160 0.005
5894.85641 15.298 0.005
5900.78620 15.146 0.005
5903.73637 15.269 0.005
5905.77389 15.194 0.005
5910.79812 15.266 0.005
5917.85244 15.206 0.005
5927.84679 15.275 0.005
5929.85461 15.194 0.005
5940.64699 15.157 0.005
5943.54409 15.303 0.006
5951.75551 15.297 0.005
5955.69446 15.279 0.005
5962.68690 15.225 0.005
5965.74246 15.144 0.005
5969.67409 15.153 0.005
5973.73984 15.157 0.005
