title  Photometry data for APASS_J052537.2-662422 from search centered on 05:25:37.19_-66:24:21.7 using the apass calibration catalog
REFNumber	X_IMAGE	Y_IMAGE	MAG_ISO	ra	dec	magcal_iso	magcal_iso_rms	magcal_local	magcal_local_rms	Date	FLUX_ISO	MAG_APER	MAG_AUTO	KRON_RADIUS	BACKGROUND	FLUX_MAX	THETA_J2000	ELLIPTICITY	ISOAREA_WORLD	FWHM_IMAGE	FWHM_WORLD	plate_dist	Blendedmag	limiting_mag_local	magcal_local_error	dradRMS2	magcor_local	extinction	gsc_bin_index	series	plateNumber	NUMBER	versionId	AFLAGS	BFLAGS	ISO0	ISO1	ISO2	ISO3	ISO4	ISO5	ISO6	ISO7	npoints_local	rejectFlag	local_bin_index	seriesId	exposureNumber	solutionNumber	spatial_bin	mosaicNumber	quality	plateVersionId	magdep_bin	magcal_magdep	magcal_magdep_rms	ra_2	dec_2	RaPM	DecPM	A2FLAGS	B2FLAGS	timeAccuracy	maskIndex	catalogNumber
---------	-------	-------	-------	--	---	----------	--------------	------------	----------------	----	--------	--------	--------	-----------	----------	--------	-----------	-----------	-------------	----------	----------	----------	----------	------------------	------------------	--------	------------	----------	-------------	------	-----------	------	---------	------	------	----	----	----	----	----	----	----	----	-------------	----------	---------------	--------	--------------	--------------	-----------	------------	-------	--------------	----------	-------------	-----------------	----	-----	----	-----	-------	-------	-----------	----------	-------------
405253722662422	9298.530000	15005.682000	-11.051300	81.407149	-66.406945	14.534094	0.292149	13.961581	0.480631	2411621.895759	26333.060000	-10.189300	-11.796300	5.340000	3750.491000	1227.481000	-72.350000	0.554000	0.000013	12.010000	0.006580	2.229200	0.000000	14.474996	0.201517	1.773143	-0.031762	0.354000	7063831	b	5710	1119229	130	8388736	1382940672	41	31	25	13	9	3	1	1	72	0	1726	6	-1	1	2	0	897	130	1492	13.961581	99.000000	81.403937	-66.406126	14.300000	3.900000	0	0	0.000000	0	2
405253722662422	9359.217000	15006.502000	-11.619900	81.403993	-66.405809	15.174658	0.172425	14.681076	99.000000	2411621.895759	44459.770000	-10.709800	-12.097800	6.300000	3799.259000	1459.793000	23.610000	0.286000	0.000019	8.430000	0.004614	2.234400	0.000000	15.251194	0.171888	1.649090	-0.079968	0.355000	7063831	b	5710	1120639	130	5248	1383006210	64	57	52	40	30	19	10	3	189	0	1726	6	0	0	2	0	897	130	3088	14.681076	99.000000	81.403937	-66.406126	14.300000	3.900000	0	0	0.000700	0	2
405253722662422	9540.117000	14110.411000	-11.824500	81.404354	-66.405572	15.301096	0.199284	14.662833	0.271528	2412697.848042	53678.200000	-10.612600	-11.898900	3.500000	5268.303000	959.747100	-21.610000	0.125000	0.000029	8.230000	0.004510	1.772400	0.000000	15.709270	0.155619	2.231552	0.173288	0.398000	7063831	b	10208	802127	136	128	1383006208	96	89	81	72	59	48	33	19	107	0	1627	6	0	0	2	0	897	136	2259	14.662833	99.000000	81.403966	-66.406123	14.300000	3.900000	0	0	0.000700	0	2
405253722662422	5203.241000	14744.346000	-12.803600	81.404829	-66.405804	14.829094	0.297674	14.517886	0.104562	2412722.866041	132264.500000	-11.529500	-12.885200	3.680000	4246.795000	2280.656000	36.070000	0.170000	0.000032	8.530000	0.004669	2.818500	0.000000	16.619003	0.169305	1.731224	-0.115117	0.310000	7063831	b	10273	368853	136	128	1383008256	107	97	82	78	71	56	42	19	303	0	1664	6	0	0	3	0	897	136	1865	14.467477	0.103402	81.403967	-66.406123	14.300000	3.900000	0	0	0.007500	0	2
405253722662422	10714.826000	12890.800000	-9.647700	81.404211	-66.405704	15.788184	0.313785	15.511083	0.288756	2413176.648649	7228.746000	-9.865600	-10.221700	5.090000	3827.826000	754.323200	19.640000	0.307000	0.000004	5.560000	0.003048	1.505500	0.000000	15.514155	0.150178	1.410632	-0.112549	0.298000	7063831	b	12705	306169	136	8320	1382940672	13	12	10	9	8	5	3	1	211	0	1480	6	0	0	1	0	897	136	2234	15.511083	99.000000	81.403979	-66.406122	14.300000	3.900000	0	0	0.000700	0	2
405253722662422	11318.781000	9119.978000	-12.478100	81.405234	-66.405870	15.852711	0.119044	15.424314	0.118949	2413517.642951	97999.450000	-12.642500	-12.622800	3.500000	2408.302000	2000.620000	-17.140000	0.144000	0.000002	8.900000	0.001151	0.418100	0.000000	15.958507	0.079132	99.000000	-0.031578	0.346000	7063831	x	7340	378163	149	8421376	1382940672	124	112	95	75	52	39	21	7	78	4	1032	35	0	0	1	0	897	149	-1	15.424314	99.000000	81.403989	-66.406121	14.300000	3.900000	0	0	0.000700	0	2
405253722662422	6174.027000	15595.971000	-14.576900	81.403496	-66.405903	15.572316	0.134138	15.347236	0.094792	2413876.814198	677247.100000	-13.511200	-14.608000	3.960000	3583.950000	2176.097000	5.840000	0.472000	0.000025	30.280000	0.005506	2.356900	0.000000	16.215929	0.131844	0.893819	-0.173145	0.296000	7063831	a	2158	1277959	130	0	1383006209	768	721	635	531	432	309	174	57	48	0	1208	1	0	0	5	0	897	130	2159	15.347236	99.000000	81.403998	-66.406120	14.300000	3.900000	0	0	0.007500	0	2
405253722662422	20966.549000	23743.230000	-14.660000	81.404031	-66.406207	15.418264	0.184660	15.304364	99.000000	2413894.749102	731125.400000	-13.737600	-14.713200	3.500000	4781.651000	2617.108000	32.350000	0.258000	0.000024	22.750000	0.004139	1.508500	0.000000	16.369476	0.123510	1.122042	-0.208475	0.293000	7063831	a	2188	1365831	130	4096	1383006208	715	665	571	471	379	284	183	53	65	0	1877	1	0	0	2	0	897	130	2278	15.304364	99.000000	81.403999	-66.406120	14.300000	3.900000	0	0	0.007500	0	2
405253722662422	26403.357000	10588.295000	-14.692800	81.404503	-66.405958	15.813548	0.296400	15.362058	0.318651	2413896.571091	753595.000000	-13.511900	-14.690900	3.500000	4605.016000	2392.581000	-5.440000	0.335000	0.000031	34.060000	0.006197	1.616100	0.000000	16.273165	0.163979	99.000000	-0.085210	0.391000	7063831	a	2190	818637	130	8421376	1114505219	942	847	743	623	491	365	205	70	65	4	834	1	0	0	3	0	897	130	1335	15.362058	99.000000	81.403999	-66.406120	14.300000	3.900000	0	0	0.007500	0	2
