title  Photometry data for APASS_J052223.9-715919 from search centered on 05:22:23.95_-71:59:18.7 using the apass calibration catalog
REFNumber	X_IMAGE	Y_IMAGE	MAG_ISO	ra	dec	magcal_iso	magcal_iso_rms	magcal_local	magcal_local_rms	Date	FLUX_ISO	MAG_APER	MAG_AUTO	KRON_RADIUS	BACKGROUND	FLUX_MAX	THETA_J2000	ELLIPTICITY	ISOAREA_WORLD	FWHM_IMAGE	FWHM_WORLD	plate_dist	Blendedmag	limiting_mag_local	magcal_local_error	dradRMS2	magcor_local	extinction	gsc_bin_index	series	plateNumber	NUMBER	versionId	AFLAGS	BFLAGS	ISO0	ISO1	ISO2	ISO3	ISO4	ISO5	ISO6	ISO7	npoints_local	rejectFlag	local_bin_index	seriesId	exposureNumber	solutionNumber	spatial_bin	mosaicNumber	quality	plateVersionId	magdep_bin	magcal_magdep	magcal_magdep_rms	ra_2	dec_2	RaPM	DecPM	A2FLAGS	B2FLAGS	timeAccuracy	maskIndex	catalogNumber
---------	-------	-------	-------	--	---	----------	--------------	------------	----------------	----	--------	--------	--------	-----------	----------	--------	-----------	-----------	-------------	----------	----------	----------	----------	------------------	------------------	--------	------------	----------	-------------	------	-----------	------	---------	------	------	----	----	----	----	----	----	----	----	-------------	----------	---------------	--------	--------------	--------------	-----------	------------	-------	--------------	----------	-------------	-----------------	----	-----	----	-----	-------	-------	-----------	----------	-------------
405222392715919	9403.885000	4807.122000	-10.851100	80.599636	-71.988442	15.169320	0.399777	14.627253	0.474690	2411621.895803	21899.410000	-10.065800	-11.644300	6.010000	3667.943000	1401.755000	-79.710000	0.439000	0.000011	10.160000	0.005559	3.400100	0.000000	14.817030	0.165463	1.110461	0.008898	0.411000	4136065	b	5710	336655	130	532608	1349386243	38	27	21	15	12	3	2	1	31	0	526	6	0	0	4	0	640	130	2860	14.627253	99.000000	80.599563	-71.988513	2.200000	-0.800000	0	0	0.000700	0	2
405222392715919	9534.541000	3906.801000	-10.331500	80.597500	-71.988564	15.956444	0.527785	15.441795	0.397335	2412697.848270	13570.890000	-9.443100	-11.118300	5.880000	4544.141000	513.019300	50.900000	0.332000	0.000011	12.200000	0.006675	3.896500	0.000000	15.519205	0.134593	1.354807	-0.056469	0.431000	4136065	b	10208	218297	136	532608	1349386240	36	33	30	25	16	10	5	3	58	0	427	6	0	0	5	0	640	136	2835	15.441795	99.000000	80.599569	-71.988513	2.200000	-0.800000	0	0	0.000700	0	2
405222392715919	11169.317000	11520.393000	-10.944400	80.599906	-71.988435	15.047684	0.200539	14.708769	0.245201	2413142.757146	23863.990000	-9.998700	-11.261800	4.390000	4098.992000	759.377900	-82.920000	0.157000	0.000014	12.150000	0.006659	1.385600	0.000000	15.342382	0.144289	1.292349	-0.064723	0.333000	4136065	b	12458	238010	136	34078848	1349386240	47	44	40	27	22	12	8	4	98	0	1332	6	0	0	1	0	640	136	1399	14.708769	99.000000	80.599571	-71.988514	2.200000	-0.800000	0	0	0.000700	0	2
405222392715919	5351.840000	11646.085000	-10.047000	80.598747	-71.989332	15.718935	0.397896	15.227539	0.458171	2413496.726320	10442.790000	-9.816700	-10.763500	5.120000	3886.852000	705.182200	55.150000	0.330000	0.000007	7.270000	0.003983	1.897400	0.000000	15.332911	0.145058	1.396463	0.023702	0.360000	4136065	b	15004	471842	136	532608	1349386242	26	21	16	12	8	7	4	2	45	0	1315	6	0	0	2	0	640	136	1791	15.227539	99.000000	80.599573	-71.988514	2.200000	-0.800000	0	0	0.000700	0	2
405222392715919	10957.561000	11840.858000	-9.407400	80.601307	-71.988382	15.645991	0.322897	15.237343	0.356762	2413846.797188	5793.651000	-9.172500	-9.676800	5.530000	3739.334000	512.463100	-57.160000	0.454000	0.000005	8.480000	0.004649	1.325000	0.000000	15.246057	0.107821	1.171842	-0.001779	0.345000	4136065	b	17677	1042644	136	532608	1349386241	18	16	15	13	11	7	6	4	97	0	1331	6	0	0	1	0	640	136	1399	15.237343	99.000000	80.599575	-71.988514	2.200000	-0.800000	0	0	0.000700	0	2
405222392715919	20967.986000	6666.274000	-13.945900	80.599723	-71.988414	16.079550	0.133953	15.703344	0.108999	2413877.807715	378773.100000	-13.501600	-14.167800	4.080000	4186.480000	2680.488000	0.610000	0.153000	0.000015	13.230000	0.002407	1.673000	0.000000	16.259964	0.098206	0.876900	-0.014958	0.335000	4136065	a	2172	432930	130	524416	1349386240	438	362	271	202	152	110	69	33	36	0	527	1	0	0	3	0	640	130	1693	15.703344	99.000000	80.599575	-71.988514	2.200000	-0.800000	0	0	0.007500	0	2
405222392715919	10726.230000	10402.930000	-13.113500	80.599838	-71.988387	15.755502	0.149709	15.383778	0.068109	2413922.616401	175957.100000	-12.816800	-13.187300	3.500000	4606.604000	1471.134000	45.440000	0.228000	0.000011	13.860000	0.002522	1.803900	0.000000	16.048342	0.063033	0.608847	-0.021755	0.335000	4136065	a	2193	649035	130	524416	1349386240	336	302	250	197	163	123	83	29	39	0	814	1	0	0	3	0	640	130	1700	15.383778	99.000000	80.599575	-71.988514	2.200000	-0.800000	0	0	0.007500	0	2
405222392715919	7978.492000	6883.513000	-13.027200	80.599142	-71.988550	16.014759	0.227538	15.496413	0.201496	2414253.733986	162508.600000	-11.513400	-13.149100	3.500000	4631.985000	2227.650000	33.200000	0.218000	0.000048	9.600000	0.005257	2.278000	15.190000	16.757381	0.229610	1.424724	0.127868	0.332000	4136065	b	20846	102856	136	1572992	1349388288	158	147	115	97	75	60	40	22	95	0	772	6	0	0	2	0	640	136	2209	15.582564	0.150414	80.599577	-71.988514	2.200000	-0.800000	0	0	0.000700	0	2
405222392715919	9800.800000	9460.081000	-15.228500	80.598918	-71.988355	15.180160	0.651439	15.689688	0.235370	2414639.707463	1234239.000000	-14.063300	-15.335200	3.500000	4555.066000	2719.407000	16.980000	0.255000	0.000031	26.140000	0.004754	2.038500	0.000000	16.960390	0.356905	0.898062	-0.466336	0.332000	4136065	a	3428	318151	130	524416	1483606016	940	841	731	634	535	438	310	165	108	0	762	1	0	0	4	0	648	130	1303	15.499591	0.228612	80.599579	-71.988515	2.200000	-0.800000	0	0	0.007500	0	2
405222392715919	11053.252000	11028.031000	-10.273800	80.598744	-71.988775	16.231794	0.162628	15.842545	0.117153	2415371.729104	12867.960000	-9.267600	-10.527600	4.320000	3282.123000	342.470100	-29.410000	0.307000	0.000023	7.990000	0.004376	1.264500	0.000000	16.042500	0.077779	0.986175	-0.040812	0.338000	4136065	b	26808	467194	130	532480	1349386240	78	70	59	47	35	26	17	7	155	0	1281	6	0	0	1	0	640	130	2995	15.842545	99.000000	80.599583	-71.988515	2.200000	-0.800000	0	0	0.000700	0	2
405222392715919	5292.114000	10966.917000	-9.756100	80.599417	-71.988570	15.614295	0.264685	15.239934	0.287000	2415739.646421	7988.226000	-9.264900	-10.533800	6.110000	3697.636000	418.612300	-51.790000	0.409000	0.000009	9.830000	0.005384	1.893100	0.000000	15.731127	0.156236	1.196372	-0.035330	0.335000	4136065	b	28996	315181	130	532480	1349386240	31	28	24	16	10	9	5	3	67	0	1215	6	0	0	1	0	640	130	1791	15.239934	99.000000	80.599585	-71.988515	2.200000	-0.800000	0	0	0.000700	0	2
405222392715919	9624.207000	17154.348000	-10.762400	80.599760	-71.988600	15.473857	0.177586	15.207573	0.192434	2416131.650371	20181.830000	-11.175900	-11.629900	6.510000	4670.273000	701.520600	5.070000	0.142000	0.000002	12.400000	0.002256	1.751000	0.000000	15.304349	0.109311	0.619951	-0.026975	0.339000	4136065	a	6289	1197360	130	532480	1349386242	49	46	42	35	27	17	6	2	84	0	1362	1	0	0	3	0	640	130	995	15.207573	99.000000	80.599587	-71.988515	2.200000	-0.800000	0	0	0.007500	0	2
405222392715919	12172.299000	11477.827000	-12.314400	80.599400	-71.988483	15.503404	0.107667	15.172032	0.093484	2416377.861736	84286.640000	-11.287900	-12.395900	3.510000	4015.859000	2004.576000	20.550000	0.134000	0.000028	7.270000	0.003980	1.922700	0.000000	16.580593	0.128550	1.094721	-0.049368	0.346000	4136065	b	32643	262440	136	524416	1349386240	93	82	76	65	50	37	26	13	113	0	1334	6	0	0	2	0	640	136	2214	15.172032	99.000000	80.599589	-71.988516	2.200000	-0.800000	0	0	0.000700	0	2
405222392715919	10546.459000	11093.798000	-9.405800	80.600072	-71.988775	15.721723	0.298528	15.364140	0.240116	2416397.820426	5785.448000	-9.479800	-10.165900	6.930000	3950.535000	546.867700	-15.950000	0.294000	0.000005	6.390000	0.003502	1.013500	0.000000	15.564558	0.174606	1.187368	-0.043212	0.340000	4136065	b	32728	154347	136	532608	1349386240	16	15	15	14	10	8	2	1	133	0	1280	6	0	0	1	0	640	136	2196	15.364140	99.000000	80.599589	-71.988516	2.200000	-0.800000	0	0	0.000700	0	2
405222392715919	10744.061000	10763.494000	-10.488000	80.599422	-71.988495	15.857716	0.140900	15.490605	0.159875	2416436.723567	15675.360000	-9.028200	-11.021000	5.870000	4096.389000	346.926200	-46.700000	0.604000	0.000023	15.350000	0.008408	1.100800	0.000000	15.558976	0.085914	1.019464	-0.065424	0.337000	4136065	b	32833	534564	136	532608	1349386240	78	71	61	49	37	26	15	8	95	0	1230	6	0	0	1	0	4736	136	2196	15.490605	99.000000	80.599589	-71.988516	2.200000	-0.800000	0	0	0.000700	0	2
405222392715919	4825.376000	10719.332000	-9.854700	80.599933	-71.989511	14.350999	0.258234	13.959676	0.105684	2416472.661016	8747.616000	-9.782900	-9.903300	3.760000	3876.631000	1689.712000	-15.810000	0.258000	0.000005	2.020000	0.001108	2.128900	0.000000	14.263419	0.098234	0.800477	-0.030580	0.331000	4136065	b	32951	510157	136	42475648	1349386240	17	15	12	8	5	5	4	2	31	0	1213	6	0	0	2	0	640	136	992	13.959676	99.000000	80.599589	-71.988516	2.200000	-0.800000	0	0	0.000700	0	2
405222392715919	10735.708000	11031.201000	-10.289200	80.602319	-71.988350	14.982299	0.260651	14.670955	0.283772	2416745.842756	13052.580000	-9.578600	-10.740300	3.710000	4150.697000	551.348100	68.580000	0.357000	0.000009	10.850000	0.005946	1.115300	0.000000	15.100316	0.155352	1.352089	-0.070764	0.352000	4136065	b	34996	102185	136	34087040	1349386240	31	28	25	22	16	13	8	3	94	0	1280	6	0	0	1	0	640	136	1392	14.670955	99.000000	80.599591	-71.988516	2.200000	-0.800000	0	0	0.000700	0	2
405222392715919	2745.779000	2609.120000	-16.415400	80.538656	-71.971343	9.132740	99.000000	8.644734	99.000000	2417069.887804	3682610.000000	-9.763000	-16.424000	3.500000	3850.175000	4125.634000	-30.950000	0.802000	0.004412	55.000000	0.095315	19.161400	12.320000	12.369886	0.131656	3.186008	-0.140160	0.422000	4136065	am	3790	129757	130	580392960	1350042624	1471	1377	1276	1182	1085	1006	920	806	35	0	257	5	0	0	8	0	5056	130	-1	8.644734	99.000000	80.599592	-71.988516	2.200000	-0.800000	0	0	0.000700	0	2
405222392715919	16124.904000	12298.714000	-14.286000	80.599467	-71.988491	15.259210	0.118008	14.940420	0.101242	2417965.606377	518069.400000	-13.966400	-14.341500	3.500000	4035.551000	3178.518000	-72.380000	0.092000	0.000015	12.340000	0.002245	0.820100	0.000000	16.820784	0.094310	0.648957	-0.047792	0.333000	4136065	a	8562	727635	130	524416	1349386240	453	385	316	271	223	175	130	83	66	0	971	1	0	0	1	0	640	130	1351	14.940420	99.000000	80.599597	-71.988517	2.200000	-0.800000	0	0	0.007500	0	2
